LAMMPS data file via write_data, version 29 Oct 2020, timestep = 150

3000 atoms
3 atom types

2.1284913722067635 36.06297076945287 xlo xhi
2.1221008781267656 36.069361263533864 ylo yhi
2.0923258704603853 36.099136271198056 zlo zhi

Masses

1 22.9898
2 28.0855
3 15.9994

Atoms # charge

2290 3 -1.2 10.951 16.8942 36.0269 -2 0 2
192 1 0.6 10.9059 18.7453 3.2064 -11 -2 -2
845 2 2.4 17.5924 13.7503 9.79291 2 -3 1
2108 3 -1.2 12.5765 12.5306 6.21771 -1 1 0
2745 3 -1.2 12.4612 10.8054 8.39108 -1 0 -1
2701 3 -1.2 14.4592 11.2047 4.27514 -2 -2 1
2934 3 -1.2 11.7771 13.7676 2.56331 1 1 1
2862 3 -1.2 13.3128 17.9682 3.86503 -1 0 1
2845 3 -1.2 16.3458 12.6724 2.93203 2 -1 1
113 1 0.6 17.0808 12.0761 6.82819 2 -1 -6
186 1 0.6 13.0002 16.0551 10.0193 4 -27 7
171 1 0.6 15.1108 15.3953 4.49835 -18 3 -8
225 1 0.6 16.4014 16.7014 8.93759 4 6 7
1898 3 -1.2 19.1751 10.9785 9.678 -1 -2 0
2920 3 -1.2 15.944 18.7842 10.0703 0 2 -1
2343 3 -1.2 15.6518 13.138 5.58329 2 1 3
631 2 2.4 16.4513 18.1888 6.13713 0 0 2
936 2 2.4 12.194 13.9934 6.16211 2 -1 1
2102 3 -1.2 13.1582 16.927 7.83166 -1 -1 1
1244 2 2.4 14.1632 16.0016 7.32336 -2 1 0
2633 3 -1.2 16.0516 13.2473 9.84558 0 -1 -2
1418 3 -1.2 18.0446 13.5621 8.28636 0 -1 0
1134 2 2.4 16.9959 17.8396 3.23707 0 -1 1
1506 3 -1.2 11.2161 14.278 4.94679 -2 1 0
2824 3 -1.2 15.5718 16.7294 6.54894 -2 1 1
1338 3 -1.2 18.7074 14.5129 4.53963 1 1 -1
2001 3 -1.2 13.3469 15.0977 6.18205 0 -2 -1
1179 2 2.4 13.2571 14.2611 2.39728 1 -1 -3
2938 3 -1.2 18.6521 18.666 9.95633 -1 1 -1
1058 2 2.4 18.4806 18.7812 8.40591 -1 -2 1
666 2 2.4 13.9342 17.397 2.65764 -1 0 1
1215 2 2.4 13.2927 11.6224 7.27853 1 0 0
2362 3 -1.2 17.3492 17.6754 4.85977 -2 -1 -1
2942 3 -1.2 14.9284 15.1126 8.46966 1 4 1
1285 2 2.4 15.2576 12.7035 4.20176 2 1 -2
1423 3 -1.2 15.4543 17.4089 2.71822 -1 -1 1
2444 3 -1.2 17.9238 17.1507 2.17068 -1 -1 0
1796 3 -1.2 14.0672 13.6095 3.64903 1 0 -2
2540 3 -1.2 11.4383 14.2038 7.61336 -3 -1 -1
1413 3 -1.2 17.097 18.6243 7.42321 1 -2 -3
2086 3 -1.2 13.6828 15.8363 2.29382 2 3 1
185 1 0.6 17.2167 14.9043 6.35747 5 2 8
1695 3 -1.2 14.236 12.6257 8.01626 5 -3 2
1130 2 2.4 14.6556 13.7242 9.28464 1 1 0
150 1 0.6 11.3942 18.0144 6.36156 -6 8 22
2032 3 -1.2 15.1158 19.0755 5.655 3 1 0
408 1 0.6 19.066 14.4098 2.1620895992623304 -6 3 15
2318 3 -1.2 7.61591 16.1714 16.7683 1 -2 1
911 2 2.4 5.19736 14.2959 15.9057 0 0 1
1941 3 -1.2 5.23164 14.3045 17.4419 -1 -1 0
2304 3 -1.2 6.48977 13.6092 15.3762 -1 -1 2
1269 2 2.4 6.76521 17.4898 16.9816 1 -1 1
1588 3 -1.2 4.72814 15.5307 15.1808 -2 1 1
2512 3 -1.2 7.28667 17.5974 12.9915 1 -3 5
1296 2 2.4 8.01628 13.9993 14.8 3 0 1
1380 3 -1.2 7.92951 15.1698 13.8153 -1 1 -1
853 2 2.4 7.43877 16.0357 12.6386 0 0 1
2646 3 -1.2 8.56687 12.8951 13.8079 -2 1 1
2946 3 -1.2 5.9479 15.5698 12.224 1 -1 0
623 2 2.4 8.40261 11.5019 13.3143 1 1 2
2659 3 -1.2 9.00822 14.2433 16.0347 -1 -1 2
1684 3 -1.2 4.03436 13.9257 11.9822 0 1 2
1145 2 2.4 2.69102 12.1407 15.7292 1 -2 1
1311 3 -1.2 4.01784 13.1532 15.5678 1 3 0
676 2 2.4 4.74824 15.1701 11.1658 2 1 3
2337 3 -1.2 8.38982 15.971 11.3773 -1 -2 0
734 2 2.4 9.38548 15.2744 17.3545 1 0 2
21 1 0.6 5.44575 12.6081 13.2507 22 -4 -4
350 1 0.6 3.19923 15.7497 17.261 -10 -7 -19
1934 3 -1.2 8.90098 15.5271 18.7579 -1 0 -3
2185 3 -1.2 5.35268 17.1591 17.5601 1 -2 -2
565 1 0.6 4.08036 17.2532 13.5839 14 -2 5
2446 3 -1.2 6.94352 12.7903 18.4434 1 3 -2
2533 3 -1.2 6.84935 17.9943 15.4114 -1 0 1
2342 3 -1.2 3.80565 16.4349 11.0073 -1 -2 -1
346 1 0.6 3.03895 14.6658 14.025 5 -8 7
624 2 2.4 3.5059 18.165 11.0849 2 -2 -2
605 2 2.4 7.28869 18.7724 14.1674 1 1 2
2389 3 -1.2 2.89005 11.1286 10.998 1 1 1
929 2 2.4 5.71627 13.7405 18.8801 -1 1 1
592 1 0.6 9.47385 17.9093 18.7925 3 6 5
1631 3 -1.2 7.39257 18.7013 17.7525 -1 0 -1
1297 2 2.4 7.61638 11.3827 18.5338 1 -1 2
1737 3 -1.2 8.82133 11.099 11.7784 1 0 0
1286 2 2.4 9.7577 15.4644 11.0193 1 1 1
2751 3 -1.2 6.89038 10.8456 13.4113 -1 0 2
437 1 0.6 3.8628 19.0933 17.2689 4 -1 1
2437 3 -1.2 2.71863 17.9816 15.5856 1 1 2
384 1 0.6 7.20366 16.4222 20.0846 -8 5 1
2597 3 -1.2 35.8867 12.5209 17.1183 -2 0 -2
2012 3 -1.2 3.34007 10.6299 15.6012 0 2 -3
2521 3 -1.2 10.4004 16.3248 16.7323 2 2 -3
402 1 0.6 6.75934 19.817 10.8512 2 9 -5
1063 2 2.4 4.38376 10.6296 11.1114 -3 2 -2
2996 3 -1.2 12.2185 15.7566 14.6941 1 1 0
1904 3 -1.2 13.4331 13.519 10.3243 -1 -2 2
776 2 2.4 16.2946 17.9398 18.4743 0 0 1
1345 3 -1.2 13.1236 13.3377 16.9825 -1 0 1
2653 3 -1.2 11.0281 16.3214 11.2006 1 1 1
1991 3 -1.2 11.3649 12.1757 18.7375 1 0 0
1690 3 -1.2 11.133 18.0686 14.8761 -2 2 -2
69 1 0.6 14.4854 13.3407 12.7502 -2 -17 10
2530 3 -1.2 17.3304 15.1765 10.6932 -3 -2 0
2563 3 -1.2 16.1201 11.0337 11.6199 -1 -1 3
886 2 2.4 14.2413 17.7172 16.1731 2 2 2
711 2 2.4 14.289 12.7764 15.9891 0 -1 1
470 1 0.6 12.0953 18.2084 11.1237 -8 -2 -1
1736 3 -1.2 10.2596 14.0351 11.3667 2 0 -1
2525 3 -1.2 15.5266 12.4336 16.9635 3 0 -1
852 2 2.4 16.8476 11.9828 17.6263 -1 0 0
1772 3 -1.2 17.2389 15.1311 15.4102 0 -1 -1
2748 3 -1.2 17.3869 16.947 18.1043 -3 -2 1
2818 3 -1.2 12.7667 17.5096 16.516 1 1 2
176 1 0.6 15.578 18.57 12.5784 1 -3 3
1144 2 2.4 15.8255 15.4183 14.697 -1 -2 0
1147 2 2.4 13.1878 10.4508 14.254 0 0 1
1834 3 -1.2 17.5968 17.3898 11.9724 -2 0 -3
129 1 0.6 11.8711 12.198 11.6807 3 14 -1
2843 3 -1.2 16.95 12.3713 13.5717 -1 -2 1
94 1 0.6 13.2781 18.1408 13.5891 4 5 10
2156 3 -1.2 18.0681 12.9565 11.1221 -2 2 2
2387 3 -1.2 10.7831 14.4605 17.9766 0 2 -3
1154 2 2.4 16.4544 16.0751 11.7036 1 3 1
856 2 2.4 12.0773 13.5111 18.1547 1 0 2
188 1 0.6 12.8019 19.3219 18.2641 1 -6 5
2216 3 -1.2 11.9146 11.1671 13.5899 -2 0 1
1404 3 -1.2 16.1642 15.4689 13.1351 -2 1 2
2622 3 -1.2 19.1975 15.816 17.1143 -2 0 -2
742 2 2.4 18.7394 18.6648 11.6077 -2 2 3
1227 2 2.4 17.3465 11.7313 12.2736 0 0 1
263 1 0.6 12.4258 16.2809 18.9975 1 -5 8
1399 3 -1.2 14.8354 14.1394 14.9855 0 -1 3
585 1 0.6 10.9781 13.6328 13.9128 -3 20 -6
2678 3 -1.2 14.9066 16.3884 11.13 0 2 2
2454 3 -1.2 18.6727 10.9637 12.2468 1 0 1
512 1 0.6 12.9366 15.5346 12.6228 7 -5 -9
713 2 2.4 18.5923 16.0077 18.5381 -1 -1 -1
1279 2 2.4 18.8386 15.3409 15.6416 0 1 2
2486 3 -1.2 14.0052 11.5934 14.8549 2 -1 1
1748 3 -1.2 18.1376 12.5008 16.8177 1 0 -1
2596 3 -1.2 15.1897 17.9123 17.4168 1 -1 1
2868 3 -1.2 15.1612 16.6509 15.2192 -1 1 2
942 2 2.4 11.4447 16.7629 15.7051 1 1 -1
771 2 2.4 6.17222 12.2781 26.8547 1 -2 1
1998 3 -1.2 5.21829 12.8552 25.8219 -2 0 1
2426 3 -1.2 3.87245 12.3056 22.24 -1 0 3
2202 3 -1.2 4.66509 16.8797 25.4372 -2 -1 1
1879 3 -1.2 6.47838 16.2168 23.5134 0 -2 0
736 2 2.4 6.18278 16.499 25.0762 0 2 1
749 2 2.4 3.53269 12.5214 20.5903 -1 -2 1
674 2 2.4 3.50937 17.8536 26.0604 0 1 0
2372 3 -1.2 6.26309 14.5068 20.037 3 0 -4
1664 3 -1.2 6.8525 13.4978 27.4968 2 1 -1
1810 3 -1.2 9.89902 17.6097 22.9749 0 -1 0
2962 3 -1.2 8.53151 18.0016 20.9292 1 3 3
1081 2 2.4 9.98457 12.555 22.7252 0 -2 -3
1472 3 -1.2 6.84197 15.4692 25.9512 1 -2 0
1900 3 -1.2 6.99683 17.8831 25.4103 2 2 2
1795 3 -1.2 9.40156 18.6389 26.2795 1 -2 2
770 2 2.4 9.18967 18.6746 22.0442 -3 0 0
1913 3 -1.2 9.26428 14.539 26.5982 -1 1 -3
212 1 0.6 6.88137 13.1597 23.6235 9 -4 2
2856 3 -1.2 8.46426 12.0316 22.5201 0 0 -1
866 2 2.4 7.73867 14.7185 26.9628 0 0 -1
76 1 0.6 8.60746 16.0932 22.1827 -2 5 3
2214 3 -1.2 2.68585 16.2538 22.5741 -2 0 1
2687 3 -1.2 10.5443 11.919 24.0329 0 -2 1
1841 3 -1.2 9.68553 14.1319 22.7622 3 -3 0
514 1 0.6 9.99406 15.8495 24.8358 -1 2 3
63 1 0.6 7.43195 13.7654 21.8012 0 -12 -8
367 1 0.6 5.02751 18.0973 22.5848 2 10 -9
475 1 0.6 3.79671 14.2622 23.2369 -4 -3 -3
1098 2 2.4 7.66274 19.0287 26.393 0 0 1
2420 3 -1.2 2.63226 13.8235 20.3806 0 0 -1
1485 3 -1.2 2.77604 11.1752 20.1606 1 -2 0
1844 3 -1.2 3.43171 17.9317 27.532 -1 2 -1
2759 3 -1.2 7.23123 11.5552 26.0238 0 0 -2
112 1 0.6 3.481 14.4232 25.3821 5 3 -4
1930 3 -1.2 5.67274 11.2897 28.0683 0 0 -2
2827 3 -1.2 10.5855 12.2679 21.2977 -1 0 1
436 1 0.6 5.4854 11.6372 23.324 0 3 -2
1356 3 -1.2 4.7347 12.7783 19.4671 1 -2 -1
2649 3 -1.2 9.01997 11.4785 19.2091 0 2 0
2037 3 -1.2 10.5652 19.6623 21.7745 2 1 -3
442 1 0.6 3.03928 17.5606 19.7391 7 -5 -9
316 1 0.6 34.597 17.9413 19.003 -1 -6 6
352 1 0.6 2.53067 10.4614 23.486 -6 -4 -1
2268 3 -1.2 4.14978 19.2372 25.4791 -1 -2 -1
1929 3 -1.2 3.2899 14.625 27.8246 0 -2 0
920 2 2.4 10.3951 11.5276 19.8443 -2 0 0
2096 3 -1.2 35.6289 15.9262 18.9986 -23 -1 0
1 1 0.6 10.1844 12.2733 26.2614 8 16 -8
34 1 0.6 17.9277 10.7465 19.9464 -4 4 -5
672 2 2.4 12.9415 18.912 23.964 2 -3 -4
2979 3 -1.2 12.5912 18.2578 22.4975 1 2 0
2429 3 -1.2 14.3268 19.028 27.687 0 -1 -3
1832 3 -1.2 13.9668 17.9597 24.5956 1 -3 -4
1884 3 -1.2 17.0218 12.6546 19.0765 2 -2 -2
545 1 0.6 17.4457 16.9045 21.6606 1 14 6
570 1 0.6 14.7848 16.6414 21.8238 2 -5 -1
1775 3 -1.2 18.0618 12.2764 26.1 1 0 0
803 2 2.4 16.9748 11.8882 25.1692 -2 0 0
2390 3 -1.2 16.8909 15.2792 27.3807 -1 -2 1
1536 3 -1.2 12.0216 15.5168 25.6263 1 0 0
1190 2 2.4 14.3238 11.1167 26.5161 1 2 1
2619 3 -1.2 15.8213 11.3355 26.1515 2 1 0
2036 3 -1.2 11.6127 19.0822 27.4632 -3 1 0
2212 3 -1.2 11.7129 18.5415 24.9195 1 0 -1
1251 2 2.4 10.888 19.1335 25.9932 -1 0 0
551 1 0.6 16.66 16.8467 24.4954 -3 4 8
2535 3 -1.2 11.5246 18.0155 20.0026 1 -1 -1
2107 3 -1.2 14.2437 12.3511 21.0041 1 0 0
1289 2 2.4 16.9637 14.0181 23.0672 0 1 2
1489 3 -1.2 17.8302 14.9056 19.4121 -3 -2 0
693 2 2.4 17.1093 13.7935 20.1616 3 1 1
562 1 0.6 12.4645 13.3181 24.3027 -4 0 -2
154 1 0.6 19.5421 15.2655 25.4668 0 1 4
2292 3 -1.2 16.1913 15.3693 22.9692 2 -3 0
1520 3 -1.2 13.3989 12.0084 25.6004 2 -1 0
2074 3 -1.2 15.4321 14.3873 20.2002 1 1 0
858 2 2.4 12.9166 15.4782 26.9324 1 0 0
2123 3 -1.2 16.4613 12.9625 24.1591 3 -3 1
2698 3 -1.2 13.3097 14.7818 21.8935 -1 0 0
1282 2 2.4 13.99 14.0146 20.7753 1 0 0
2959 3 -1.2 17.3 13.334 21.7012 1 -2 1
752 2 2.4 11.8559 18.9569 21.1902 -2 -1 0
2227 3 -1.2 16.1056 18.5826 22.7102 1 0 1
2158 3 -1.2 14.0109 11.0203 28.0048 0 3 -2
1083 2 2.4 14.5105 10.7111 21.2909 0 -1 -2
1896 3 -1.2 13.0388 14.0209 19.4906 -2 -1 2
140 1 0.6 11.9286 16.1724 23.3037 5 4 1
2765 3 -1.2 15.611 17.7265 19.8956 -1 2 -1
200 1 0.6 10.6142 14.9757 20.9794 -3 -19 8
497 1 0.6 14.5469 15.76 24.5177 0 7 5
2610 3 -1.2 14.3743 15.0735 27.111 1 -1 0
1373 3 -1.2 15.8948 10.4549 21.8838 -1 -3 -1
806 2 2.4 4.2438 15.7048 30.8248 1 -2 -3
2062 3 -1.2 5.67211 15.2627 30.5941 0 4 -1
1412 3 -1.2 4.3673 17.2116 30.8062 -1 2 0
1532 3 -1.2 3.7685 15.3464 32.4106 -1 0 0
1543 3 -1.2 9.42285 12.7671 34.2218 -2 2 -2
958 2 2.4 7.62514 18.3983 35.7953 -1 2 0
1608 3 -1.2 2.93367 14.8858 30.2183 -2 1 -1
2898 3 -1.2 9.80432 15.3116 34.4736 1 0 -1
2903 3 -1.2 6.51913 19.0055 34.4809 3 -1 -3
1728 3 -1.2 3.07524 13.5613 33.8235 0 0 2
720 2 2.4 10.1404 13.9911 33.6411 -1 1 -1
2666 3 -1.2 9.18525 16.8438 31.192 2 -1 -2
1980 3 -1.2 10.01 14.3501 32.035 -1 -2 0
1252 2 2.4 2.56384 12.4603 34.6997 0 1 -2
1277 2 2.4 2.61346 13.8373 29.0387 0 1 -1
1917 3 -1.2 3.56563 12.5467 28.9624 0 -1 0
2711 3 -1.2 8.13486 11.1499 30.1419 -2 0 -2
2300 3 -1.2 7.29085 12.7099 31.9773 0 -1 -2
668 2 2.4 9.69107 11.3176 29.7889 1 0 -3
317 1 0.6 4.60461 13.3492 32.1422 1 0 -3
82 1 0.6 7.50972 13.9887 30.1248 -7 3 3
39 1 0.6 7.24516 14.5662 35.0101 0 5 -1
453 1 0.6 6.59767 16.9633 32.2124 6 2 3
524 1 0.6 6.81727 17.4923 29.3662 3 -13 6
2325 3 -1.2 2.62696 15.5531 34.9413 1 -2 -1
750 2 2.4 4.11922 18.8104 31.0907 0 -1 -1
1217 2 2.4 10.2224 15.6087 31.1418 0 1 1
607 2 2.4 9.05418 18.4496 31.54 1 0 2
813 2 2.4 4.51783 11.2436 29.2887 -1 0 -2
661 2 2.4 6.91571 11.3402 31.1196 0 0 -2
2762 3 -1.2 10.3476 12.73 29.2784 2 -2 1
2782 3 -1.2 7.7337 15.668 28.2149 1 1 -1
1560 3 -1.2 8.33105 16.9918 35.8497 1 0 2
1219 2 2.4 2.38694 15.2749 33.3406 0 2 -1
14 1 0.6 9.65561 11.2759 35.9821 3 -8 -29
814 2 2.4 9.68163 16.1837 35.7699 1 0 -2
2905 3 -1.2 4.84538 19.1077 32.5832 -1 -2 -2
286 1 0.6 5.45369 15.3947 28.196 -3 -1 -4
2147 3 -1.2 3.23066 11.0056 34.2796 -2 2 0
2705 3 -1.2 2.58178 18.8519 31.3681 -2 1 -1
2288 3 -1.2 9.22517 18.4176 33.0574 -1 -2 0
293 1 0.6 9.64269 16.9091 28.6024 10 -1 -16
1800 3 -1.2 10.5976 10.665 31.0399 -2 -1 0
2721 3 -1.2 5.47189 11.6311 30.7427 0 2 1
1593 3 -1.2 10.6774 15.088 29.7286 -3 -1 2
2529 3 -1.2 35.9884 18.0833 35.2729 -1 -1 -2
582 1 0.6 19.0028 17.0828 34.2674 1 4 -1
2497 3 -1.2 16.6565 10.4179 29.0216 0 -2 0
576 1 0.6 16.3041 13.093 32.4488 -7 3 4
2828 3 -1.2 12.6902 13.2114 30.386 -1 0 -2
1668 3 -1.2 13.0227 16.8554 27.6922 -2 1 -2
126 1 0.6 18.4068 15.7218 32.1305 -4 1 -11
2707 3 -1.2 17.2377 13.5355 34.7479 0 0 -4
635 2 2.4 13.4213 13.9814 33.4298 0 0 -2
1336 3 -1.2 13.6387 18.394 35.4501 1 -1 -2
2425 3 -1.2 14.0916 16.7719 31.0562 0 -1 2
2469 3 -1.2 17.5618 12.4645 30.1061 -1 1 -3
2392 3 -1.2 13.0283 11.1438 32.3678 1 -4 0
2923 3 -1.2 16.6877 18.5725 33.1677 1 0 0
706 2 2.4 13.1543 16.7575 32.3061 0 -2 0
1202 2 2.4 17.2151 18.6966 31.6672 -1 2 0
805 2 2.4 11.6476 13.8188 29.2761 0 -1 0
227 1 0.6 12.1027 11.2594 34.701 1 18 2
1731 3 -1.2 11.7994 13.8103 33.3944 0 0 -1
1321 3 -1.2 16.5761 17.6769 30.5321 1 -1 1
716 2 2.4 16.1771 12.0092 29.5545 0 0 0
1335 3 -1.2 12.8625 18.0358 33.0722 0 0 1
2966 3 -1.2 15.6512 15.282 29.4774 1 -1 2
2034 3 -1.2 15.9562 11.2314 34.752 -1 0 0
1567 3 -1.2 12.5772 18.8663 29.6255 1 -1 1
704 2 2.4 12.9548 18.4352 28.1089 0 1 -2
1466 3 -1.2 15.139 11.6435 30.7255 1 0 1
2024 3 -1.2 15.7118 13.056 28.5609 -1 2 2
2195 3 -1.2 13.6963 15.5304 33.3259 -1 1 2
1005 2 2.4 12.8578 19.0236 34.2523 1 0 -1
241 1 0.6 16.2463 17.874 27.8708 1 -2 -15
423 1 0.6 16.1816 15.6703 34.2907 6 -5 3
1675 3 -1.2 18.7364 18.4976 31.4286 0 -3 0
1477 3 -1.2 14.1206 13.3019 32.3201 -2 -2 1
1753 3 -1.2 18.3556 11.2762 35.6594 0 -2 0
1107 2 2.4 13.6544 12.2127 31.0799 0 3 -1
2993 3 -1.2 16.2319 15.5527 31.832 2 -1 0
2792 3 -1.2 13.7921 13.7087 34.9788 -4 2 -1
643 2 2.4 15.6972 14.62 27.9668 1 -3 -2
1944 3 -1.2 12.2381 14.3777 27.9406 0 -1 -1
1088 2 2.4 15.5554 16.3549 30.605 1 0 -3
1068 2 2.4 17.0571 12.1487 35.5125 -1 -1 -1
2864 3 -1.2 12.9751 10.7037 30.1471 0 1 0
2560 3 -1.2 11.5669 16.325 31.8884 1 -3 2
414 1 0.6 18.6847 15.4641 29.359 6 -3 -6
1008 2 2.4 3.53295 23.2505 5.54288 0 1 -1
1042 2 2.4 5.51461 24.7174 7.36188 -1 0 0
2255 3 -1.2 4.24562 24.3529 6.43572 -2 1 -2
1561 3 -1.2 3.70865 21.8215 6.2794 1 0 -2
2284 3 -1.2 5.81638 26.2595 7.22252 2 0 1
1829 3 -1.2 5.05514 24.3657 8.88499 1 -4 1
1601 3 -1.2 6.5805 23.4811 7.2182 -3 -1 0
1769 3 -1.2 4.01599 23.3654 4.11733 -2 0 0
1526 3 -1.2 8.69078 20.9911 9.12769 -3 -2 3
907 2 2.4 5.64026 23.4686 3.40843 2 0 -2
1845 3 -1.2 9.44408 23.6123 8.10013 0 0 2
653 2 2.4 9.38201 19.5625 8.97272 0 0 3
941 2 2.4 8.75934 22.6566 9.24719 0 0 0
2106 3 -1.2 9.17543 26.1113 8.25531 2 0 0
2245 3 -1.2 6.18023 22.2424 4.03128 -1 0 1
1820 3 -1.2 6.57718 24.7387 3.53399 -2 4 1
273 1 0.6 4.91586 19.8312 4.72407 19 3 4
1890 3 -1.2 3.25581 19.7859 3.03978 0 -1 -1
1589 3 -1.2 8.84518 21.1538 5.45846 0 -2 0
252 1 0.6 7.53158 26.6345 4.34414 0 4 -11
1738 3 -1.2 7.43234 23.4337 9.84274 1 0 0
564 1 0.6 6.47654 21.6269 5.92132 13 -4 -7
533 1 0.6 8.06657 21.0608 3.00673 0 15 11
1038 2 2.4 2.37501 26.2966 9.99919 0 2 0
120 1 0.6 8.2216 23.4205 5.01348 3 1 10
323 1 0.6 3.79509 19.7412 7.80211 6 1 3
885 2 2.4 8.60212 19.6467 5.92666 -2 1 0
1213 2 2.4 8.13856 27.2025 9.31603 0 1 -1
128 1 0.6 2.90272 20.1451 5.19149 6 -4 2
365 1 0.6 4.95607 26.8307 3.84611 -2 -4 3
2741 3 -1.2 7.34948 26.1626 10.2599 2 2 0
211 1 0.6 9.66673 24.0521 2.86115 -8 5 16
641 2 2.4 9.92959 24.948 7.52473 2 -1 1
1674 3 -1.2 9.70011 25.032 5.89053 0 2 0
864 2 2.4 5.94057 23.6435 10.0466 0 -2 1
11 1 0.6 2.99774 22.998 9.74475 0 -15 4
2933 3 -1.2 2.82043 27.2417 4.3161 0 0 -1
483 1 0.6 2.84211 26.6992 7.09467 3 1 -6
2298 3 -1.2 5.27905 22.1418 10.1367 -1 2 1
157 1 0.6 10.4677 27.782 7.03755 4 -4 2
2888 3 -1.2 3.80873 27.0858 9.90079 -1 0 -1
1612 3 -1.2 5.12524 23.4611 35.8674 2 -1 -22
487 1 0.6 10.9998 21.7066 5.88374 9 -2 2
1977 3 -1.2 9.32462 19.3697 7.38543 0 0 3
2677 3 -1.2 7.19339 19.2169 6.19612 3 1 1
531 1 0.6 5.45546 20.6651 2.32319 -7 -13 -4
2148 3 -1.2 10.5691 26.2803 2.21827 -1 0 1
816 2 2.4 14.6902 23.2747 2.0999895992623294 0 -2 4
2206 3 -1.2 18.4615 23.5101 10.2233 4 -2 1
2194 3 -1.2 10.9546 19.4098 9.25646 -2 -2 3
2013 3 -1.2 12.2392 27.4414 9.08332 -2 0 0
945 2 2.4 18.1334 24.7726 9.50706 -2 2 -1
507 1 0.6 19.0269 24.1075 5.66847 4 3 -3
1035 2 2.4 13.8333 26.9021 5.48569 -2 0 2
1034 2 2.4 12.347 21.7649 3.35771 -1 0 3
915 2 2.4 13.9106 20.11 5.71747 -2 0 0
1960 3 -1.2 13.3839 20.7656 4.4115 -2 1 4
2191 3 -1.2 12.1253 21.373 8.19106 -1 0 1
651 2 2.4 15.5795 22.3196 7.45273 0 2 1
1742 3 -1.2 14.3819 25.2006 5.60106 -2 2 0
394 1 0.6 12.3545 23.1069 10.2284 -6 15 -3
1160 2 2.4 18.3327 21.3052 7.34917 1 1 -3
344 1 0.6 17.3658 21.7395 10.9256 8 6 6
2210 3 -1.2 10.9045 21.2311 2.9031 -1 0 0
2832 3 -1.2 12.0483 22.967 4.34705 1 -3 0
93 1 0.6 16.5111 21.5951 4.2131 6 1 6
1288 2 2.4 12.3885 19.658 8.1988 -1 0 2
1839 3 -1.2 17.0315 19.3543 2.84629 1 1 3
230 1 0.6 14.9589 27.8642 9.64193 -5 -3 4
2957 3 -1.2 16.8667 21.7903 8.12893 1 1 2
2485 3 -1.2 15.4585 23.5814 3.60151 0 0 0
2274 3 -1.2 13.5627 22.2832 2.43069 0 1 1
2117 3 -1.2 19.0994 20.1167 8.18991 1 -1 2
753 2 2.4 14.6782 19.6771 10.3971 2 -1 -1
1932 3 -1.2 17.911 20.6202 5.99883 0 -1 1
534 1 0.6 17.5869 27.4004 6.87677 8 -1 -10
1116 2 2.4 15.0619 24.51 9.24246 -2 2 0
1126 2 2.4 15.8086 24.4561 5.01752 0 1 0
137 1 0.6 12.337 25.4089 3.95686 9 -7 1
2052 3 -1.2 18.9214 25.3302 8.16415 -4 0 1
1691 3 -1.2 13.554 19.4872 9.19734 1 -3 0
1785 3 -1.2 13.9715 25.7487 9.1488 -1 0 0
397 1 0.6 12.8138 23.5619 6.52548 1 7 11
2217 3 -1.2 16.4864 24.9365 8.90708 0 1 1
1069 2 2.4 12.4825 25.8199 9.19301 1 -2 1
2133 3 -1.2 12.2937 27.3441 5.52734 3 -1 3
2018 3 -1.2 14.6943 21.0481 6.8143 1 0 -1
2893 3 -1.2 14.6508 23.2999 8.32451 2 0 -1
2713 3 -1.2 12.7261 19.4889 6.68665 -1 2 -2
2418 3 -1.2 18.9438 23.388 2.62555 -1 1 3
2577 3 -1.2 11.4406 25.24 8.09337 -3 -2 2
1809 3 -1.2 16.0236 23.2267 6.13202 -1 0 1
2053 3 -1.2 16.8885 25.499 4.85797 -2 -2 -1
552 1 0.6 16.7482 27.3983 3.5312 13 11 -1
2289 3 -1.2 6.538 25.2136 13.7609 2 2 2
785 2 2.4 5.36869 24.2138 13.1936 2 -1 1
1186 2 2.4 6.98319 25.5613 15.3224 -1 -1 -3
2181 3 -1.2 5.82268 24.8052 16.0213 -1 -1 1
1402 3 -1.2 8.63273 25.0219 15.2214 1 -3 -1
2995 3 -1.2 4.01985 24.9968 13.4982 3 2 2
1310 3 -1.2 5.24586 22.6913 13.6 1 0 1
2770 3 -1.2 9.3287 20.6349 17.5468 0 -1 -1
1120 2 2.4 9.45242 23.8514 14.8288 0 -1 3
2044 3 -1.2 9.08786 22.4342 15.7912 -2 1 2
1117 2 2.4 7.64893 20.3583 17.9383 0 0 -1
1681 3 -1.2 5.79803 24.0576 11.718 0 -2 -2
1635 3 -1.2 6.69304 20.1044 13.5215 0 -1 0
1622 3 -1.2 3.14238 21.4356 16.2826 1 1 1
2879 3 -1.2 8.755 23.4154 13.4849 -2 -2 1
393 1 0.6 9.30801 21.4655 12.1992 3 1 19
360 1 0.6 7.15595 22.0827 14.3836 -4 1 6
36 1 0.6 4.35863 24.8154 18.2001 10 10 3
292 1 0.6 3.71904 25.8336 15.9436 9 -5 4
2321 3 -1.2 6.79019 21.2858 16.9632 2 -2 1
563 1 0.6 7.53917 23.1647 17.2877 9 2 9
1024 2 2.4 2.58128 25.001 12.9364 0 0 -3
923 2 2.4 2.39032 21.8447 17.6167 2 0 -1
1389 3 -1.2 2.49176 25.2627 11.217 2 0 -1
2230 3 -1.2 6.64537 27.0458 15.5733 0 -2 1
