Sodium silicate glass

3000 atoms
3 atom types

2.1489272281078331e+00 3.6042534913551819e+01 xlo xhi
2.1425444309318968e+00 3.6048917710728716e+01 ylo yhi
2.1128052851839545e+00 3.6078656856474453e+01 zlo zhi

Masses

1 22.9898
2 28.0855
3 15.9994

Atoms # charge

588 1 5.9999999999999998e-01 1.4778088318530827e+01 2.5524287361350901e+00 6.6764141831425228e+00 8 1 -1
842 2 2.3999999999999999e+00 1.6704120921291445e+01 7.8679087035410999e+00 2.3261426685392625e+00 1 0 2
2016 3 -1.2000000000000000e+00 1.0748608429349924e+01 9.2235191710562034e+00 6.0042044628375173e+00 -3 1 0
1118 2 2.3999999999999999e+00 1.7196324706284560e+01 8.4693987771864592e+00 5.3044289886067713e+00 0 -3 3
2240 3 -1.2000000000000000e+00 1.8078421082036783e+01 9.7598446960245191e+00 5.6246000205717186e+00 -3 -1 1
2495 3 -1.2000000000000000e+00 1.5692119638932368e+01 6.6189964596773168e+00 2.3016205450983187e+00 1 0 3
92 1 5.9999999999999998e-01 1.8263287856668700e+01 9.4881808393513438e+00 8.0119766687024239e+00 -11 -8 2
1437 3 -1.2000000000000000e+00 1.3815784341043635e+01 1.0147642701190319e+01 1.0303147891168807e+01 0 -2 0
2870 3 -1.2000000000000000e+00 1.2190902182834641e+01 8.2274586644249812e+00 9.8068817489287401e+00 0 1 -1
1046 2 2.3999999999999999e+00 1.8630011663698738e+01 6.4484972618240475e+00 7.2940150825992216e+00 2 0 0
973 2 2.3999999999999999e+00 1.1622061787592031e+01 2.6137835295618879e+00 9.5821202005038373e+00 0 2 3
1548 3 -1.2000000000000000e+00 1.2103870870735705e+01 4.8469216719338721e+00 6.5100734795991819e+00 1 2 -1
1577 3 -1.2000000000000000e+00 1.7276736700525266e+01 8.1279598168499589e+00 3.7799259964105936e+00 2 -2 0
2579 3 -1.2000000000000000e+00 1.8910309005781350e+01 7.3067292030481985e+00 8.5605901319166602e+00 0 -2 -1
1965 3 -1.2000000000000000e+00 1.7261675859791076e+01 2.5295402599605810e+00 7.3547700623475025e+00 -2 -1 -1
1208 2 2.3999999999999999e+00 1.3020789655798190e+01 4.7098742191689995e+00 7.8337440130233151e+00 2 0 1
217 1 5.9999999999999998e-01 1.7489369041499479e+01 4.6874011478071331e+00 5.2130991693659432e+00 0 3 8
2350 3 -1.2000000000000000e+00 1.4480154337114623e+01 4.9672458886246655e+00 7.3966204389946633e+00 0 -3 3
2519 3 -1.2000000000000000e+00 1.5441945776631218e+01 3.6317097987321993e+00 4.5699945467079788e+00 3 0 0
2235 3 -1.2000000000000000e+00 1.3989953365672079e+01 1.0437975197714747e+01 6.6995125816256360e+00 -1 1 -1
2027 3 -1.2000000000000000e+00 1.7739634368802360e+01 7.3248938385573581e+00 6.2574124574202505e+00 -1 2 2
1110 2 2.3999999999999999e+00 1.0981908244474296e+01 5.4886467504124292e+00 5.5729185012601636e+00 -2 -1 1
1985 3 -1.2000000000000000e+00 1.6212889764461739e+01 3.9068333657023597e+00 9.3776053482543080e+00 0 -1 -1
302 1 5.9999999999999998e-01 1.8119371329825018e+01 8.6103804823881305e+00 1.0251130936703213e+01 4 -1 -3
2075 3 -1.2000000000000000e+00 1.7766327770643926e+01 5.1264267197206879e+00 7.5731571133262223e+00 -1 2 0
1805 3 -1.2000000000000000e+00 1.2762802790041309e+01 7.7840968737077345e+00 6.9595862015158989e+00 -2 1 -2
1447 3 -1.2000000000000000e+00 1.8538430873533368e+01 5.4043380518852402e+00 3.2935912902907312e+00 -1 -2 2
737 2 2.3999999999999999e+00 1.5332099796517422e+01 9.7050834030551716e+00 1.0559004244744161e+01 0 3 2
1946 3 -1.2000000000000000e+00 1.5001574986700447e+01 4.1867538519705620e+00 2.1245645277226437e+00 0 0 1
730 2 2.3999999999999999e+00 3.7966771774550327e+00 9.1772741005410925e+00 1.5232030430131299e+01 1 1 1
2328 3 -1.2000000000000000e+00 6.7748431435483871e+00 6.4646003844778495e+00 1.6733944670115232e+01 0 0 0
722 2 2.3999999999999999e+00 8.0641997320810361e+00 6.6331838934126095e+00 1.5832063105086931e+01 0 1 0
2710 3 -1.2000000000000000e+00 8.4397984505690946e+00 8.1756827532694505e+00 1.5864908669445771e+01 -1 4 1
2876 3 -1.2000000000000000e+00 5.2702797892208988e+00 8.9982179004722802e+00 1.4638040446918694e+01 -1 0 1
2031 3 -1.2000000000000000e+00 5.3504389192650246e+00 7.7380400533122256e+00 1.8229187040210626e+01 1 -2 -1
2154 3 -1.2000000000000000e+00 7.6630205442494113e+00 6.1874024019425917e+00 1.4332091913311292e+01 -2 0 0
1214 2 2.3999999999999999e+00 8.2047122658970135e+00 5.3996394246487460e+00 1.3045258265601182e+01 1 0 3
2897 3 -1.2000000000000000e+00 3.5537859401251124e+00 8.2639806952135277e+00 1.6499357586713131e+01 0 -1 -1
990 2 2.3999999999999999e+00 6.8376645596011389e+00 3.7905349378282542e+00 1.8464910850650316e+01 3 1 -2
1371 3 -1.2000000000000000e+00 6.9231632103167371e+00 8.6117660134186540e+00 1.2588399020138416e+01 1 0 0
1106 2 2.3999999999999999e+00 8.9375578634325912e+00 9.6146558049314166e+00 1.6275568030840837e+01 0 1 -3
2421 3 -1.2000000000000000e+00 9.3298890297126196e+00 5.7046790154314140e+00 1.6086273992491115e+01 3 0 2
1417 3 -1.2000000000000000e+00 7.4554680706402134e+00 4.0103203955270779e+00 1.3118495847907896e+01 0 -2 -2
1757 3 -1.2000000000000000e+00 7.9197197897772824e+00 6.3687232373875338e+00 1.1803897299493498e+01 0 0 0
1712 3 -1.2000000000000000e+00 4.1624272000056450e+00 4.2751198761692315e+00 1.4891024172288033e+01 -4 1 0
994 2 2.3999999999999999e+00 3.8013496245362961e+00 7.8227608515408367e+00 1.8018734432262921e+01 2 1 0
2139 3 -1.2000000000000000e+00 7.8274309307297560e+00 3.8616397256517980e+00 1.7264665510286090e+01 3 1 0
821 2 2.3999999999999999e+00 3.2656113300967715e+00 3.0603320107351686e+00 1.5266338196214264e+01 -1 1 0
1376 3 -1.2000000000000000e+00 9.7898930770557833e+00 5.1976981818659640e+00 1.3058747576247418e+01 0 -1 0
1092 2 2.3999999999999999e+00 7.6275117082275576e+00 7.8566758012452471e+00 1.1342948438738896e+01 0 -1 2
1234 2 2.3999999999999999e+00 6.0365255604392374e+00 9.6360281384234430e+00 1.3405620429693931e+01 0 -1 -2
2396 3 -1.2000000000000000e+00 2.7370309329903963e+00 8.7694363576568470e+00 1.4122839808433065e+01 1 -1 1
139 1 5.9999999999999998e-01 6.3725451358036143e+00 4.1451839153283547e+00 1.5544823443840862e+01 -14 2 4
1788 3 -1.2000000000000000e+00 3.1293935964315733e+00 6.4062082389272392e+00 1.8234336993574850e+01 -3 0 0
277 1 5.9999999999999998e-01 4.9322220529094958e+00 6.4387582066306619e+00 1.5240065463544147e+01 13 11 -7
1892 3 -1.2000000000000000e+00 5.6043203663287713e+00 2.8712795826105615e+00 1.8003914560416558e+01 1 0 2
828 2 2.3999999999999999e+00 9.5015028474097942e+00 1.0284151931817208e+01 1.0947358063844021e+01 2 0 1
1899 3 -1.2000000000000000e+00 1.0139265510928864e+01 4.9021943550908542e+00 1.8407091067958156e+01 1 2 -1
535 1 5.9999999999999998e-01 4.6480998261080542e+00 4.3240933025595405e+00 1.2388136620578610e+01 -6 7 -1
1216 2 2.3999999999999999e+00 1.0176194950218431e+01 4.5633876475938111e+00 1.6813906245362773e+01 2 5 0
1594 3 -1.2000000000000000e+00 1.0359653777410683e+01 9.4884513131811961e+00 1.6973130213180003e+01 0 0 -2
1743 3 -1.2000000000000000e+00 8.3490633559011584e+00 6.7367880971612619e+00 1.8540672684922711e+01 -2 0 0
2558 3 -1.2000000000000000e+00 1.0191521746257312e+01 3.0724114404130316e+00 1.6268301562368340e+01 1 0 1
1439 3 -1.2000000000000000e+00 8.9059282090847329e+00 8.7864156998493250e+00 1.1036991815638558e+01 -1 1 -1
1770 3 -1.2000000000000000e+00 2.7060324130519491e+00 5.4770690490512521e+00 1.1170929551122116e+01 1 1 2
662 2 2.3999999999999999e+00 7.2978325975641658e+00 2.3882863391043090e+00 1.3269035253196167e+01 0 -2 0
2922 3 -1.2000000000000000e+00 7.9276161080730807e+00 1.0379112871274209e+01 1.7236933775704365e+01 3 0 0
2126 3 -1.2000000000000000e+00 4.9114439037947974e+00 1.0195575096935356e+01 1.2425215443071188e+01 1 1 -1
2670 3 -1.2000000000000000e+00 3.5282716365842997e+00 2.3756744988092051e+00 1.6681708230902593e+01 1 -1 2
948 2 2.3999999999999999e+00 6.6748719242217840e+00 6.8005514283521276e+00 1.8563731460334864e+01 -1 2 0
1686 3 -1.2000000000000000e+00 9.1451964968754709e+00 1.0415775627645042e+01 1.4905268368317756e+01 -1 -3 1
1935 3 -1.2000000000000000e+00 6.3439704805015662e+00 5.2345475742098415e+00 1.8919388624429590e+01 2 0 -1
2219 3 -1.2000000000000000e+00 2.3161410878162227e+00 3.0902776985834146e+00 1.2142479296574587e+01 1 0 1
2975 3 -1.2000000000000000e+00 3.0785308026656906e+00 8.8778967492819412e+00 1.8983411013668629e+01 2 2 0
322 1 5.9999999999999998e-01 1.0510744995325824e+01 2.9340610178292836e+00 1.3783449179401210e+01 17 9 0
2419 3 -1.2000000000000000e+00 1.7533558950356930e+01 7.3250136823226777e+00 1.2336541578336575e+01 1 0 1
2203 3 -1.2000000000000000e+00 1.5090463405341785e+01 4.1562472417064527e+00 1.4216710960605710e+01 -2 -1 -1
1853 3 -1.2000000000000000e+00 1.3481672002544238e+01 6.1150185708611504e+00 1.8097986608174029e+01 0 1 -1
541 1 5.9999999999999998e-01 1.2234741219105260e+01 3.6921234857131493e+00 1.9015366290107146e+01 6 -16 1
403 1 5.9999999999999998e-01 1.5304311686889466e+01 3.1213600121224272e+00 1.6334855283209063e+01 1 -11 3
1236 2 2.3999999999999999e+00 1.8973676120260375e+01 7.0181212724976056e+00 1.2904682829850294e+01 1 0 0
2374 3 -1.2000000000000000e+00 1.1355609431413781e+01 7.1959619667976087e+00 1.3543964137802277e+01 -1 -1 2
841 2 2.3999999999999999e+00 1.1891692855634401e+01 9.2074051558729266e+00 1.6721249996407721e+01 1 0 -1
2727 3 -1.2000000000000000e+00 1.4332530380178889e+01 3.7670982845479015e+00 1.1344846316004736e+01 -2 -2 0
2887 3 -1.2000000000000000e+00 1.1936439829897836e+01 3.1344078682810270e+00 1.1055119331852183e+01 -1 -1 1
556 1 5.9999999999999998e-01 1.8399704440933458e+01 1.0169431895852945e+01 1.4942192830587043e+01 -10 11 2
1643 3 -1.2000000000000000e+00 1.3047915429784100e+01 2.2410707165325565e+00 1.3143593774257811e+01 1 -1 -2
687 2 2.3999999999999999e+00 1.5986211344249682e+01 7.0219148572822432e+00 1.2059871101408342e+01 -1 0 0
610 2 2.3999999999999999e+00 1.7715663713774752e+01 5.2296949338383261e+00 1.6585926113689521e+01 -2 1 1
1719 3 -1.2000000000000000e+00 1.2876629794484300e+01 9.7706930671259187e+00 1.7824377682873909e+01 -1 0 2
1525 3 -1.2000000000000000e+00 1.3971710860515856e+01 6.0788501889353777e+00 1.5574398586555377e+01 -1 0 1
1699 3 -1.2000000000000000e+00 1.7642696495980591e+01 1.0354571809778271e+01 1.7843051530928140e+01 2 0 2
1189 2 2.3999999999999999e+00 1.3018499021767770e+01 3.5077002122516778e+00 1.2194432078180556e+01 1 -1 0
1616 3 -1.2000000000000000e+00 1.6814124184992906e+01 3.2085471493172739e+00 1.1658131808068310e+01 0 2 2
2159 3 -1.2000000000000000e+00 1.1269281062311006e+01 6.2615204365241031e+00 1.1175681113810230e+01 0 2 -1
2233 3 -1.2000000000000000e+00 1.7247820546356454e+01 7.7791327593840727e+00 1.8462785540165459e+01 -5 2 0
330 1 5.9999999999999998e-01 1.3409963726505969e+01 7.9818251301295904e+00 1.4035100666494275e+01 -1 7 -1
2551 3 -1.2000000000000000e+00 1.5951847443105331e+01 5.7159132287443448e+00 1.1175366335313324e+01 0 2 1
2090 3 -1.2000000000000000e+00 1.4569939545853865e+01 3.3322655751996488e+00 1.8594541609204597e+01 -2 3 0
2639 3 -1.2000000000000000e+00 1.1113962203339913e+01 1.0245347860809355e+01 1.0836006565562297e+01 -1 0 1
617 2 2.3999999999999999e+00 1.6791863678162724e+01 9.0096538971789997e+00 1.7558229336992813e+01 2 1 -2
275 1 5.9999999999999998e-01 1.5793222247921252e+01 9.7585838352257248e+00 1.4226654223930502e+01 13 20 -6
1465 3 -1.2000000000000000e+00 1.2294149813689783e+01 9.9289379550124064e+00 1.5350476835898371e+01 -1 -2 0
2900 3 -1.2000000000000000e+00 1.2371251930005029e+01 4.7880758367481580e+00 1.2918506386227024e+01 -3 4 1
773 2 2.3999999999999999e+00 1.3975605733562819e+01 9.5236604450357678e+00 1.8934436363181984e+01 -1 1 1
914 2 2.3999999999999999e+00 1.1210224595390464e+01 5.8860544675797790e+00 1.2733697184768403e+01 2 0 -1
2691 3 -1.2000000000000000e+00 1.8984423114238410e+01 6.1778731011310386e+00 1.6346800163214869e+01 1 -2 -2
1705 3 -1.2000000000000000e+00 1.1725551562397071e+01 5.0464070052109635e+00 1.6502061015962223e+01 2 2 -1
992 2 2.3999999999999999e+00 1.8474784253997427e+01 2.4013850995904718e+00 1.5423027985210181e+01 -1 4 -1
1636 3 -1.2000000000000000e+00 1.7280638027759540e+01 5.3220157893802362e+00 1.8098732667251316e+01 -1 3 3
2152 3 -1.2000000000000000e+00 1.5378785789217449e+01 8.2864829124799009e+00 1.1340973454543706e+01 -1 -1 -1
2064 3 -1.2000000000000000e+00 1.8065611830956023e+01 3.7229132627956156e+00 1.6224948417598224e+01 -1 -1 1
2388 3 -1.2000000000000000e+00 1.5335285740896536e+01 6.6591970256871589e+00 1.3462891263993766e+01 -1 -1 0
833 2 2.3999999999999999e+00 1.5214979398129525e+01 5.6199221917041937e+00 1.4694046080543645e+01 -2 -1 1
1163 2 2.3999999999999999e+00 1.2810289807268985e+01 6.1776753325501126e+00 1.6655480281071032e+01 0 0 1
1337 3 -1.2000000000000000e+00 1.6531046831353819e+01 5.6565251125339726e+00 1.5619060034294302e+01 -2 0 -1
2961 3 -1.2000000000000000e+00 1.2186812765612991e+01 7.6519925485637419e+00 1.6577324087762896e+01 2 1 0
2213 3 -1.2000000000000000e+00 1.6753892056244069e+01 8.7550486783134911e+00 1.6032484962423503e+01 -2 -1 0
278 1 5.9999999999999998e-01 1.0919975132114816e+01 9.4010494929175312e+00 1.3330603854405769e+01 -3 2 -3
1392 3 -1.2000000000000000e+00 1.5339060087710596e+01 9.3597685245229787e+00 1.8130055272129468e+01 -1 0 -2
2307 3 -1.2000000000000000e+00 1.3708799019790426e+01 1.0167181004232241e+01 1.3248783014526930e+01 2 0 -2
1087 2 2.3999999999999999e+00 1.5787363808946145e+01 4.1646362475713357e+00 1.0881783205036539e+01 -1 1 0
2323 3 -1.2000000000000000e+00 8.9127325547700345e+00 4.4328232326273831e+00 2.3229335816880976e+01 0 1 0
1639 3 -1.2000000000000000e+00 6.0051893225081541e+00 3.6498786599822273e+00 2.4759537378885646e+01 1 3 1
2543 3 -1.2000000000000000e+00 8.4054444302005908e+00 6.9837903651203064e+00 2.2823905308318558e+01 -2 0 -1
1206 2 2.3999999999999999e+00 5.1725033698941214e+00 5.1492308801058551e+00 2.1687624628584938e+01 -1 -1 1
1275 2 2.3999999999999999e+00 5.2236145352967389e+00 5.0400711505945752e+00 2.4676008773026602e+01 -1 1 0
2456 3 -1.2000000000000000e+00 5.9810464458954620e+00 6.4248250843570887e+00 2.4826217463529794e+01 1 2 2
2375 3 -1.2000000000000000e+00 4.5821129838120367e+00 5.0377487412311428e+00 2.3221071267661792e+01 1 0 0
1479 3 -1.2000000000000000e+00 9.3680614870062175e+00 1.0064940272068279e+01 2.6381457954974024e+01 1 -1 1
1135 2 2.3999999999999999e+00 5.8822670893292974e+00 7.8896320634927353e+00 2.5520483304434496e+01 1 -2 -3
1614 3 -1.2000000000000000e+00 4.1390695994269997e+00 4.9197768363432699e+00 2.5838459143255882e+01 0 0 0
2890 3 -1.2000000000000000e+00 7.3442838145932443e+00 8.5837728119010830e+00 2.5651466212113750e+01 -2 0 2
755 2 2.3999999999999999e+00 8.4268340137372224e+00 8.5692108326537877e+00 2.2564038351230479e+01 1 -1 0
1598 3 -1.2000000000000000e+00 7.0342717786195230e+00 9.1348509419771329e+00 2.2042467875748070e+01 0 -1 -1
1981 3 -1.2000000000000000e+00 8.8100452789946520e+00 9.4115701688561035e+00 2.3860281229282744e+01 2 0 1
1760 3 -1.2000000000000000e+00 4.9712892143333640e+00 8.8094932925710179e+00 2.4626903066872995e+01 0 0 0
2916 3 -1.2000000000000000e+00 6.7559090043915457e+00 5.1915182234486696e+00 2.1941364015791425e+01 1 0 0
1022 2 2.3999999999999999e+00 8.2509942209610525e+00 9.8880727641783057e+00 2.5285698258218886e+01 2 2 0
1495 3 -1.2000000000000000e+00 9.4473414054525904e+00 8.7182756517267812e+00 2.1367853980312468e+01 0 3 -1
1076 2 2.3999999999999999e+00 8.3030504533027916e+00 5.4931053575862636e+00 2.2177265711976926e+01 -1 2 0
2998 3 -1.2000000000000000e+00 4.7067759375466034e+00 3.7825400434766583e+00 2.0983020904838909e+01 0 1 -3
2058 3 -1.2000000000000000e+00 9.0909668100964378e+00 5.5707426241903919e+00 2.0782069659772620e+01 1 1 -1
827 2 2.3999999999999999e+00 9.4313872914843220e+00 3.1971784581381151e+00 2.4177835584321979e+01 2 0 1
1865 3 -1.2000000000000000e+00 4.3796876298380756e+00 6.3482580557451822e+00 2.1108905364581069e+01 3 0 -2
2125 3 -1.2000000000000000e+00 4.7367767576570383e+00 9.3478503446651935e+00 2.0825614466603103e+01 1 1 1
1027 2 2.3999999999999999e+00 6.2755082583797517e+00 9.0257070989785753e+00 2.0625554795477317e+01 2 2 0
961 2 2.3999999999999999e+00 3.3599276024658282e+00 3.1183339664855412e+00 2.0468119912656597e+01 -2 -1 -1
902 2 2.3999999999999999e+00 3.1655828091172680e+00 4.2057743702400661e+00 2.6854562291508902e+01 0 0 -2
606 2 2.3999999999999999e+00 3.1644072123866365e+00 9.4380260604882551e+00 2.0495777236032076e+01 0 1 0
1488 3 -1.2000000000000000e+00 5.2929975921526378e+00 7.7263792675195484e+00 2.6948977862107427e+01 0 -1 1
2940 3 -1.2000000000000000e+00 8.0236385598799398e+00 5.7759178906337230e+00 2.7034455106079704e+01 0 -1 2
54 1 5.9999999999999998e-01 8.8299640801671924e+00 6.4410839016203356e+00 2.5062581303551436e+01 -9 1 -9
559 1 5.9999999999999998e-01 3.0141865738627067e+00 8.8811551051718904e+00 2.6307423630979287e+01 4 6 15
179 1 5.9999999999999998e-01 3.5294023697910184e+00 7.6079669149556928e+00 2.3199306087864276e+01 0 -5 1
2581 3 -1.2000000000000000e+00 6.8669576683838569e+00 1.0152416647328378e+01 1.9627655751931190e+01 2 0 -3
1493 3 -1.2000000000000000e+00 6.7626306048991269e+00 7.6288142297314643e+00 2.0063479272339119e+01 -1 0 -1
2542 3 -1.2000000000000000e+00 7.5886452133516702e+00 2.9341059354686925e+00 1.9564190415293126e+01 1 -1 -1
1546 3 -1.2000000000000000e+00 2.5448903031123726e+00 4.2790218242868834e+00 1.9714000575320149e+01 -1 1 1
